*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T20/
3.91              -3971.17 0.932828 3212.59              0.975619 20199.6 -5.03669
3.92              -4000.28 0.965726 3175.57              0.981149 19971.3 -5.23982
3.93              -4028.12 1.09872 3138.81              0.963017 19745 -6.05543
3.94              -4058.52 1.18225 3104              0.97739 19531.6 -6.53774
3.95              -4081.35 1.226 3070.96              0.993906 19324.2 -6.80616
3.96              -4108.49 1.31631 3044.78              1.01813 19160.4 -7.34597
3.97              -4130.92 1.35977 3014.46              1.00513 18970.5 -7.61592
3.98              -4153.69 1.40256 2983.73              1.01732 18778.9 -7.89745
3.99              -4177.44 1.28447 2951.49              0.928833 18580.9 -7.30083
4              -4197.19 1.4431 2918.3              0.986438 18374.8 -8.2597
4.01              -4217.31 1.42487 2885.99              0.994803 18175.7 -8.20377
4.02              -4233.52 1.41546 2856.77              1.00434 17992.2 -8.15617
4.03              -4249.27 1.54115 2831.67              1.06536 17834.5 -8.88546
4.04              -4279.14 5.9294 2782.97              1.24144 17536.6 -35.5518
4.05              -4281.87 2.01871 2774.3              1.11741 17477 -11.8619
4.06              -4294.02 1.70338 2752.55              1.0828 17339.3 -9.92299
4.07              -4306.62 1.49075 2728.65              1.06073 17189.3 -8.66472
4.08              -4314.3 1.38677 2707.9              1.07729 17057.7 -8.06529
4.09              -4323.91 1.36219 2684.35              1.06004 16907.6 -7.96444
4.1              -4332.1 1.22901 2664.69              1.0615 16781 -7.17827
4.11              -4342.3 1.8124 2643.89              1.57284 16645.5 -10.5576
4.12              -4348.68 1.41143 2621.91              1.13224 16507.9 -8.26133
4.13              -4355.28 1.76114 2600.86              1.07306 16372.8 -10.4132
4.14              -4359.1 0.536997 2585.34              0.867845 16270.7 -3.34195
4.15              -4373.16 -3.49776 2545.32              1.13946 16017.6 22.223
4.16              -4362.94 2.1359 2557.95              1.06643 16090.9 -12.0464
4.17              -4363.83 1.79878 2527.83              0.930487 15905.8 -10.4995
4.18              -4364.5 1.99252 2515.88              0.892385 15823.5 -11.6909
4.19              -4365.48 2.36766 2498.93              0.903325 15713.5 -13.9425
4.2              -4374.51 2.0154 2454.96              0.797769 15444.9 -11.9433
4.21              -4382.12 18.2995 2519.59              6.13072 15783.8 -103.05
4.22              -4365.46 5.14039 2463.96              1.47147 15472.8 -29.4406
4.23              -4387.57 2.99878 2376.28              0.66896 14947.9 -17.6174
4.24              -4377.19 -9.61688 2441.41              -3.18837 15302.6 52.9441
4.25              -4360.63 -0.0746526 2403.19              0.262039 15086 -0.271456
4.26              -4354.51 1.20561 2390.13              0.767852 15000.4 -7.26086
4.27              -4377.49 -0.404407 2301.34              -0.365334 14466.3 1.47577
4.28              -4361.65 1.1756 2311.12              0.381645 14516.3 -7.33308
4.29              -4360.86 4.32974 2282.52              0.552449 14338 -26.6157
4.3              -4350.96 1.43318 2268.74              0.712291 14250.9 -8.74464
4.31              -4345.96 1.42929 2249.57              0.662432 14130.2 -8.66936
4.32              -4339.04 1.39673 2233.87              0.620745 14029.3 -8.42407
4.33              -4332.71 1.47734 2216              0.586646 13915.8 -8.90399
4.34              -4322.18 1.24048 2208.3              0.525303 13862.9 -7.38873
4.35              -4304.85 1.3917 2218.73              0.558936 13916.4 -8.25609
4.36              -4302.49 1.46666 2187.94              0.4749 13728.1 -8.79208
4.37              -4298.91 1.47819 2159.35              0.38553 13553.7 -8.93507
4.38              -4276.76 1.51663 2180.62              0.448651 13671.2 -9.08487
4.39              -4259.78 1.66991 2190.41              0.451201 13721.6 -9.96882
4.4              -4248.05 1.48767 2181.69              0.408728 13664.4 -8.91637
4.41              -4231.46 1.44536 2187.59              0.386214 13692.4 -8.62166
4.42              -4224.26 0.80793 2174.24              0.391249 13607.2 -5.01461
4.43              -4203.2 1.32026 2181.34              0.286153 13643.2 -7.87637
4.44              -4198.62 0.0851196 2161.28              0.15881 13519.6 -0.666624
4.45              -4172.5 1.39694 2182.94              0.191031 13641.5 -8.24024
4.46              -4161.96 1.07044 2211.51              0.203951 13793.6 -6.72506
4.47              -4146.13 1.26133 2195.38              0.155902 13700.1 -7.63293
4.48              -4123.94 0.387917 2203.69              0.269523 13744.1 -2.95571
4.49              -4110.87 1.56324 2206.82              0.254336 13757.8 -9.21205
4.5              -4101.52 2.07129 2198.8              0.000716823 13707.7 -12.4605
4.51              -4079.95 1.51745 2210.18              0.046969 13768.4 -9.06044
4.52              -4059.36 1.19957 2216.12              -0.119757 13804 -7.19872
4.53              -4042.61 1.38005 2229.04              -0.100637 13874.2 -8.23157
4.54              -4022.84 -1.58413 2249.53              0.110187 13984.3 9.93659
4.55              -4005.88 0.380451 2220.15              -0.0528616 13821.4 -2.10612
4.56              -3979.96 0.872678 2275              -0.154874 14130.6 -4.97425
4.57              -3957.14 -5.92094 2263.83              -1.64449 14073.7 32.3654
4.58              -4023.42 -1.55977 2055.81              -0.993157 12860.6 7.89831
4.59              -3953.05 6.29862 2186.9              0.923101 13624.4 -35.1044
4.6              -3978.77 1.80853 2089.46              -0.0552681 13053.1 -10.2814
4.61              -3914.72 0.938318 2232.17              -0.0730795 13875.6 -5.28687
4.62              -3875.82 2.13735 2303.46              -0.255025 14281 -12.7186
4.63              -3842.96 1.6754 2354.78              -0.318898 14574.7 -9.88501
4.64              -3809.8 1.34645 2400.4              -0.296251 14835.2 -7.88789
4.65              -3783.08 0.97348 2427.47              -0.330615 14989.2 -5.59435
4.66              -3758.67 0.867307 2448.57              -0.361822 15107.9 -4.98471
4.67              -3741.03 0.743893 2452.05              -0.426397 15125.1 -4.30067
4.68              -3711.32 0.774431 2483.71              -0.409747 15304.2 -4.46472
4.69              -3684.06 0.615887 2509.66              -0.436952 15451.4 -3.53767
4.7              -3647.72 0.544626 2559.76              -0.394567 15736.8 -3.02033
4.71              -3627.03 -0.0792551 2574.36              -0.368625 15816 0.499843
4.72              -3606.5 -0.450379 2582.15              -0.491668 15857.8 2.72264
4.73              -3559.29 0.96685 2665.17              -0.587698 16320.9 -5.15361
4.74              -3538.12 0.830528 2661.25              -0.516573 16301.9 -4.54856
4.75              -3516.19 0.963241 2658.58              -0.128901 16283.5 -5.4192
4.76              -3494.96 -0.0157934 2665.14              -0.759574 16318.9 -0.0745754
4.77              -3484.19 2.22892 2648.22              -0.835418 16216.6 -12.528
4.78              -3439.86 -0.111806 2669.76              -0.434283 16343.9 0.50461
4.79              -3415.58 -0.121181 2688.35              -0.801138 16447.1 0.60469
4.8              -3395.77 -2.27622 2631.27              -0.422097 16121.3 13.7344
4.81              -3357.65 1.6587 2697.05              -1.16281 16495.6 -9.81686
4.82              -3352.84 24.8797 2778.93              5.49974 16926.9 -136.703
4.83              -3365.48 -17.4989 2647.17              -6.17046 16181.7 94.9549
4.84              -3277.69 -2.71444 2736.03              -1.48968 16712.7 14.6542
4.85              -3261.29 -3.4675 2698.39              -2.42555 16493.7 18.5756
4.86              -3188.29 1.62232 2829.53              -1.33914 17238.6 -10.5293
4.87              -3127.81 -1.45906 2932.71              -0.677479 17828.4 8.45055
4.88              -3097.12 -1.09505 2946.42              -0.655437 17901.8 6.44378
4.89              -3088.53 -1.19422 2888.71              -0.779004 17572.4 7.04534
4.9              -3062.07 -0.421154 2887.66              -0.735952 17567.6 2.34213
4.91              -3035.14 0.254301 2871.26              -0.759217 17472.4 -1.60828
4.92              -3002.83 -0.377232 2877.47              -0.779852 17510.5 1.99644
4.93              -2975.67 -0.3154 2861.77              -0.813445 17423 1.61885
4.94              -2983.12 -7.30151 2827              -0.597023 17216.8 40.9975
4.95              -2892.17 1.03162 2887.25              -0.928584 17570.4 -5.73703
4.96              -2856.17 0.760326 2964.17              -0.835273 17990.2 -4.63942
4.97              -2804.42 -0.369224 2982.67              -0.671275 18106 1.54531
4.98              -2749.69 1.9288 3036.15              -0.275737 18412.7 -10.758
4.99              -2738.5 5.70991 3027.76              -1.26617 18363.5 -32.0986
5              -2672.2 -0.643251 3023.24              -0.246206 18346.7 3.10462
5.01              -2643.9 -0.742783 3020.17              -0.901071 18337.6 3.64907
5.02              -2631.88 -7.33962 2920.07              0.21871 17761.5 43.1607
5.03              -2551.97 1.33124 3047.57              -1.25263 18504.5 -8.14208
5.04              -2533.48 42.7825 3226.53              9.95479 19466.5 -232.766
5.05              -2490.72 -29.8426 3190.14              -9.09194 19279.7 160.902
5.06              -2425.81 -10.2023 3136.09              -3.78259 19010.4 55.4161
5.07              -2377.17 2.68195 3164.5              -2.43728 19173.4 -18.2627
5.08              -2310.02 -2.93107 3212.72              -0.807911 19466.5 16.1572
5.09              -2257.18 -2.26453 3244.09              -0.591797 19645.2 12.6515
5.1              -2215.98 -2.62571 3251.82              -0.625141 19695 15.1293
5.11              -2165.17 -1.52375 3285.83              -0.461238 19890.9 8.56014
5.12              -2116.98 -1.26684 3320.05              -0.413809 20087.5 7.09011
5.13              -2062.9 -0.306761 3370.73              -0.389956 20375.3 1.60911
5.14              -2023.07 -1.02765 3363.38              -0.381891 20341.4 5.74212
5.15              -1986.49 -3.29291 3394.42              -0.132643 20516.2 18.3266
5.16              -1963.56 -7.59442 3385.86              -0.259962 20472.4 42.5028
5.17              -1868.06 0.189407 3492.68              -0.477371 21068.6 -0.633257
5.18              -1808.64 -0.476534 3515.56              -0.233705 21213.6 2.63318
5.19              -1760.62 1.90914 3535.64              0.463973 21333.6 -9.84015
5.2              -1743.07 6.15911 3512.34              -0.631597 21209.3 -34.3483
5.21              -1659.46 -0.195026 3540.09              0.423989 21379.9 1.00183
5.22              -1601.67 -0.208092 3587.86              -0.179214 21658.4 1.23844
5.23              -1572.56 -8.07412 3540.03              0.618871 21387.8 47.6057
5.24              -1477.7 0.605668 3692.38              -0.408746 22263.5 -3.11415
5.25              -1438.51 41.1054 3879.54              10.2562 23269.3 -220.958
5.26              -1382.83 -27.6592 3878.04              -7.54132 23287.5 149.063
5.27              -1313.77 -9.71342 3828.67              -2.67177 23048.3 53.4318
5.28              -1254.88 4.39715 3863.56              -1.62466 23245 -26.9341
5.29              -1175.59 -1.87448 3934.54              0.053438 23666.7 11.0267
5.3              -1123.64 -1.41183 3958.15              0.224472 23808.4 8.72806
5.31              -1071.41 -1.81001 3978.58              0.198792 23933.1 11.3883
5.32              -1014.84 -0.857483 4026.91              0.334489 24212 5.84219
5.33              -963.051 -0.54926 4057.08              0.352569 24388.7 4.12026
5.34              -905.407 0.430873 4097.89              0.343775 24623.5 -1.39877
5.35              -868.325 -0.24189 4068.51              0.262104 24473.6 2.34211
5.36              -814.624 -2.57953 4155.37              0.580067 24957.8 15.2673
5.37              -774.208 -6.79381 4201.34              0.535225 25218.7 38.7656
5.38              -648.79 0.12533 4391.19              0.399636 26268.1 1.04065
5.39              -609.964 0.175536 4366.61              0.433229 26152.4 0.373789
5.4              -529.11 3.33862 4489.33              1.76874 26838.7 -15.8799
5.41              -535.573 6.17531 4414.69              -0.2541 26436 -32.601
5.42              -440.783 -0.257308 4491.42              0.524398 26881.9 2.60645
5.43              -390.988 1.56459 4523.14              1.04975 27068.4 -7.30797
5.44              -369.904 -7.48374 4517.85              1.04324 27029.3 44.8639
5.45              -269.337 -0.408988 4589.27              0.256053 27463.5 3.75523
5.46              -220.752 38.5019 4816.7              9.81149 28687.2 -204.236
5.47              -161.497 7.92972 4707.39              1.57102 28134.8 -41.0407
5.48              -95.4247 -29.3746 4890.69              -7.27931 29133.5 158.219
