*************************Generated by extractTensions.sh************************
*      Wed Oct 15 16:33:36 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
1.12		-13.5447 	 -7.55662 	 -1.02658	-13.5447 	 7.55662 	 -1.02658	7.17907 	 -0 	 -1.94782
1.13		-13.5259 	 -7.54621 	 -1.0255	-13.5259 	 7.54621 	 -1.0255	7.20504 	 -0 	 -1.9537
1.14		-13.5071 	 -7.53584 	 -1.02441	-13.5071 	 7.53584 	 -1.02441	7.23113 	 -0 	 -1.95963
1.15		-13.4883 	 -7.52547 	 -1.02332	-13.4883 	 7.52547 	 -1.02332	7.25735 	 -0 	 -1.96561
1.16		-13.4696 	 -7.51513 	 -1.02223	-13.4696 	 7.51513 	 -1.02223	7.28366 	 -0 	 -1.97164
1.17		-13.4509 	 -7.50481 	 -1.02114	-13.4509 	 7.50481 	 -1.02114	7.31004 	 -0 	 -1.9777
1.18		-13.4322 	 -7.49451 	 -1.02004	-13.4322 	 7.49451 	 -1.02004	7.33649 	 -0 	 -1.9838
1.19		-13.4136 	 -7.48424 	 -1.01893	-13.4136 	 7.48424 	 -1.01893	7.36301 	 -0 	 -1.98995
1.2		-13.3951 	 -7.47399 	 -1.01783	-13.3951 	 7.47399 	 -1.01783	7.38958 	 -0 	 -1.99613
1.21		-13.3766 	 -7.46377 	 -1.01672	-13.3766 	 7.46377 	 -1.01672	7.4162 	 -0 	 -2.00234
1.22		-13.3581 	 -7.45358 	 -1.01561	-13.3581 	 7.45358 	 -1.01561	7.44284 	 -0 	 -2.00858
1.23		-13.3397 	 -7.44341 	 -1.0145	-13.3397 	 7.44341 	 -1.0145	7.46949 	 -0 	 -2.01485
1.24		-13.3214 	 -7.43328 	 -1.01338	-13.3214 	 7.43328 	 -1.01338	7.49614 	 -0 	 -2.02114
1.25		-13.3031 	 -7.42317 	 -1.01226	-13.3031 	 7.42317 	 -1.01226	7.52279 	 -0 	 -2.02746
1.26		-13.2848 	 -7.41309 	 -1.01114	-13.2848 	 7.41309 	 -1.01114	7.5494 	 -0 	 -2.03379
1.27		-13.2667 	 -7.40305 	 -1.01002	-13.2667 	 7.40305 	 -1.01002	7.57598 	 -0 	 -2.04013
1.28		-13.2486 	 -7.39306 	 -1.0089	-13.2486 	 7.39306 	 -1.0089	7.60251 	 -0 	 -2.04649
1.29		-13.2305 	 -7.38309 	 -1.00777	-13.2305 	 7.38309 	 -1.00777	7.62901 	 -0 	 -2.05286
1.3		-13.2126 	 -7.37317 	 -1.00664	-13.2126 	 7.37317 	 -1.00664	7.65544 	 -0 	 -2.05924
1.31		-13.1947 	 -7.36329 	 -1.00552	-13.1947 	 7.36329 	 -1.00552	7.68179 	 -0 	 -2.06563
1.32		-13.1769 	 -7.35345 	 -1.00439	-13.1769 	 7.35345 	 -1.00439	7.70808 	 -0 	 -2.07203
1.33		-13.1592 	 -7.34366 	 -1.00326	-13.1592 	 7.34366 	 -1.00326	7.73425 	 -0 	 -2.07842
1.34		-13.1416 	 -7.33392 	 -1.00213	-13.1416 	 7.33392 	 -1.00213	7.76031 	 -0 	 -2.08482
1.35		-13.124 	 -7.32423 	 -1.001	-13.124 	 7.32423 	 -1.001	7.78626 	 -0 	 -2.09121
1.36		-13.1066 	 -7.31459 	 -0.999877	-13.1066 	 7.31459 	 -0.999877	7.81208 	 -0 	 -2.09759
1.37		-13.0892 	 -7.305 	 -0.998751	-13.0892 	 7.305 	 -0.998751	7.83775 	 -0 	 -2.10396
1.38		-13.072 	 -7.29548 	 -0.997626	-13.072 	 7.29548 	 -0.997626	7.86328 	 -0 	 -2.11033
1.39		-13.0549 	 -7.28601 	 -0.996503	-13.0549 	 7.28601 	 -0.996503	7.88863 	 -0 	 -2.11667
